Epoch: 1 | lr: 0.00005 | training loss: 0.12089 | validation loss: 0.11500 | PSNR: 24.701 | Time: 23.5
Epoch: 3053 | lr: 0.00091 | training loss: 0.11104 | validation loss: 0.11017 | PSNR: 30.553 | Time: 3.9
Epoch: 3054 | lr: 0.00090 | training loss: 0.11084 | validation loss: 0.11015 | PSNR: 30.580 | Time: 3.9
Epoch: 3055 | lr: 0.00090 | training loss: 0.11070 | validation loss: 0.11024 | PSNR: 30.560 | Time: 4.0
Epoch: 3056 | lr: 0.00090 | training loss: 0.11029 | validation loss: 0.11020 | PSNR: 30.532 | Time: 3.9
Epoch: 3057 | lr: 0.00090 | training loss: 0.10976 | validation loss: 0.11032 | PSNR: 30.462 | Time: 3.9
Epoch: 3058 | lr: 0.00090 | training loss: 0.10988 | validation loss: 0.11022 | PSNR: 30.535 | Time: 4.0
Epoch: 3059 | lr: 0.00090 | training loss: 0.11068 | validation loss: 0.11018 | PSNR: 30.516 | Time: 4.0
Epoch: 3060 | lr: 0.00090 | training loss: 0.10983 | validation loss: 0.11024 | PSNR: 30.490 | Time: 4.0
Epoch: 3061 | lr: 0.00090 | training loss: 0.11047 | validation loss: 0.11024 | PSNR: 30.514 | Time: 4.0
Epoch: 3062 | lr: 0.00090 | training loss: 0.11036 | validation loss: 0.11024 | PSNR: 30.490 | Time: 4.0
Epoch: 3063 | lr: 0.00090 | training loss: 0.10996 | validation loss: 0.11016 | PSNR: 30.547 | Time: 4.0
Epoch: 3064 | lr: 0.00090 | training loss: 0.11071 | validation loss: 0.11028 | PSNR: 30.517 | Time: 4.0
Epoch: 3065 | lr: 0.00090 | training loss: 0.11018 | validation loss: 0.11028 | PSNR: 30.477 | Time: 4.0
Epoch: 3066 | lr: 0.00090 | training loss: 0.10983 | validation loss: 0.11023 | PSNR: 30.541 | Time: 4.0
Epoch: 3067 | lr: 0.00090 | training loss: 0.11039 | validation loss: 0.11022 | PSNR: 30.524 | Time: 4.0
Epoch: 3068 | lr: 0.00089 | training loss: 0.11033 | validation loss: 0.11026 | PSNR: 30.546 | Time: 4.0
Epoch: 3069 | lr: 0.00089 | training loss: 0.10976 | validation loss: 0.11018 | PSNR: 30.561 | Time: 4.0
Epoch: 3070 | lr: 0.00089 | training loss: 0.10995 | validation loss: 0.11035 | PSNR: 30.519 | Time: 3.9
Epoch: 3071 | lr: 0.00089 | training loss: 0.11075 | validation loss: 0.11028 | PSNR: 30.466 | Time: 3.9
Epoch: 3072 | lr: 0.00089 | training loss: 0.10972 | validation loss: 0.11020 | PSNR: 30.566 | Time: 4.0
Epoch: 3073 | lr: 0.00089 | training loss: 0.10958 | validation loss: 0.11011 | PSNR: 30.579 | Time: 3.9
Epoch: 3074 | lr: 0.00089 | training loss: 0.10968 | validation loss: 0.11020 | PSNR: 30.536 | Time: 4.0
Epoch: 3075 | lr: 0.00089 | training loss: 0.10999 | validation loss: 0.11023 | PSNR: 30.519 | Time: 4.0
Epoch: 3076 | lr: 0.00089 | training loss: 0.11062 | validation loss: 0.11021 | PSNR: 30.549 | Time: 4.0
Epoch: 3077 | lr: 0.00089 | training loss: 0.11073 | validation loss: 0.11025 | PSNR: 30.524 | Time: 3.9
Epoch: 3078 | lr: 0.00089 | training loss: 0.10978 | validation loss: 0.11020 | PSNR: 30.556 | Time: 3.9
Epoch: 3079 | lr: 0.00089 | training loss: 0.10968 | validation loss: 0.11021 | PSNR: 30.512 | Time: 4.0
Epoch: 3080 | lr: 0.00089 | training loss: 0.11059 | validation loss: 0.11027 | PSNR: 30.516 | Time: 4.0
Epoch: 3081 | lr: 0.00089 | training loss: 0.10989 | validation loss: 0.11023 | PSNR: 30.493 | Time: 4.0
Epoch: 3082 | lr: 0.00088 | training loss: 0.11041 | validation loss: 0.11020 | PSNR: 30.539 | Time: 3.9
Epoch: 3083 | lr: 0.00088 | training loss: 0.11037 | validation loss: 0.11026 | PSNR: 30.482 | Time: 4.1
Epoch: 3084 | lr: 0.00088 | training loss: 0.10990 | validation loss: 0.11024 | PSNR: 30.530 | Time: 3.9
Epoch: 3085 | lr: 0.00088 | training loss: 0.11112 | validation loss: 0.11029 | PSNR: 30.466 | Time: 4.0
Epoch: 3086 | lr: 0.00088 | training loss: 0.11045 | validation loss: 0.11029 | PSNR: 30.462 | Time: 3.9
Epoch: 3087 | lr: 0.00088 | training loss: 0.10939 | validation loss: 0.11017 | PSNR: 30.564 | Time: 3.9
Epoch: 3088 | lr: 0.00088 | training loss: 0.10999 | validation loss: 0.11025 | PSNR: 30.523 | Time: 4.0
Epoch: 3089 | lr: 0.00088 | training loss: 0.11088 | validation loss: 0.11034 | PSNR: 30.463 | Time: 4.0
Epoch: 3090 | lr: 0.00088 | training loss: 0.11007 | validation loss: 0.11030 | PSNR: 30.505 | Time: 4.1
Epoch: 3091 | lr: 0.00088 | training loss: 0.10987 | validation loss: 0.11018 | PSNR: 30.537 | Time: 3.9
Epoch: 3092 | lr: 0.00088 | training loss: 0.10944 | validation loss: 0.11031 | PSNR: 30.445 | Time: 4.0
Epoch: 3093 | lr: 0.00088 | training loss: 0.11076 | validation loss: 0.11022 | PSNR: 30.551 | Time: 3.9
Epoch: 3094 | lr: 0.00088 | training loss: 0.11000 | validation loss: 0.11016 | PSNR: 30.532 | Time: 4.0
Epoch: 3095 | lr: 0.00088 | training loss: 0.11022 | validation loss: 0.11018 | PSNR: 30.534 | Time: 4.0
Epoch: 3096 | lr: 0.00087 | training loss: 0.10991 | validation loss: 0.11020 | PSNR: 30.532 | Time: 4.0
Epoch: 3097 | lr: 0.00087 | training loss: 0.11017 | validation loss: 0.11017 | PSNR: 30.541 | Time: 4.0
Epoch: 3098 | lr: 0.00087 | training loss: 0.11120 | validation loss: 0.11035 | PSNR: 30.418 | Time: 3.9
Epoch: 3099 | lr: 0.00087 | training loss: 0.11030 | validation loss: 0.11023 | PSNR: 30.499 | Time: 4.0
Epoch: 3100 | lr: 0.00087 | training loss: 0.11125 | validation loss: 0.11021 | PSNR: 30.485 | Time: 4.0
Epoch: 3101 | lr: 0.00087 | training loss: 0.11017 | validation loss: 0.11016 | PSNR: 30.552 | Time: 4.0
Epoch: 3102 | lr: 0.00087 | training loss: 0.10996 | validation loss: 0.11010 | PSNR: 30.575 | Time: 4.0
Epoch: 3103 | lr: 0.00087 | training loss: 0.11058 | validation loss: 0.11021 | PSNR: 30.530 | Time: 4.0
Epoch: 3104 | lr: 0.00087 | training loss: 0.11007 | validation loss: 0.11027 | PSNR: 30.468 | Time: 3.9
Epoch: 3105 | lr: 0.00087 | training loss: 0.11026 | validation loss: 0.11021 | PSNR: 30.462 | Time: 3.9
Epoch: 3106 | lr: 0.00087 | training loss: 0.11049 | validation loss: 0.11014 | PSNR: 30.551 | Time: 4.0
Epoch: 3107 | lr: 0.00087 | training loss: 0.11095 | validation loss: 0.11019 | PSNR: 30.479 | Time: 4.0
Epoch: 3108 | lr: 0.00087 | training loss: 0.11046 | validation loss: 0.11022 | PSNR: 30.515 | Time: 3.9
Epoch: 3109 | lr: 0.00087 | training loss: 0.11002 | validation loss: 0.11028 | PSNR: 30.474 | Time: 4.0
Epoch: 3110 | lr: 0.00086 | training loss: 0.11158 | validation loss: 0.11014 | PSNR: 30.563 | Time: 4.0
Epoch: 3111 | lr: 0.00086 | training loss: 0.10968 | validation loss: 0.11024 | PSNR: 30.526 | Time: 3.9
Epoch: 3112 | lr: 0.00086 | training loss: 0.11051 | validation loss: 0.11025 | PSNR: 30.522 | Time: 3.9
Epoch: 3113 | lr: 0.00086 | training loss: 0.11089 | validation loss: 0.11022 | PSNR: 30.504 | Time: 4.0
Epoch: 3114 | lr: 0.00086 | training loss: 0.11059 | validation loss: 0.11021 | PSNR: 30.502 | Time: 3.9
Epoch: 3115 | lr: 0.00086 | training loss: 0.11082 | validation loss: 0.11018 | PSNR: 30.557 | Time: 3.9
Epoch: 3116 | lr: 0.00086 | training loss: 0.11012 | validation loss: 0.11023 | PSNR: 30.459 | Time: 4.0
Epoch: 3117 | lr: 0.00086 | training loss: 0.11034 | validation loss: 0.11024 | PSNR: 30.521 | Time: 4.0
Epoch: 3118 | lr: 0.00086 | training loss: 0.11032 | validation loss: 0.11025 | PSNR: 30.520 | Time: 4.0
Epoch: 3119 | lr: 0.00086 | training loss: 0.11038 | validation loss: 0.11018 | PSNR: 30.501 | Time: 3.9
Epoch: 3120 | lr: 0.00086 | training loss: 0.11086 | validation loss: 0.11013 | PSNR: 30.578 | Time: 3.9
Epoch: 3121 | lr: 0.00086 | training loss: 0.11041 | validation loss: 0.11020 | PSNR: 30.516 | Time: 3.9
Epoch: 3122 | lr: 0.00086 | training loss: 0.10961 | validation loss: 0.11026 | PSNR: 30.482 | Time: 3.9
Epoch: 3123 | lr: 0.00086 | training loss: 0.10997 | validation loss: 0.11018 | PSNR: 30.528 | Time: 4.0
Epoch: 3124 | lr: 0.00085 | training loss: 0.11100 | validation loss: 0.11016 | PSNR: 30.477 | Time: 4.0
Epoch: 3125 | lr: 0.00085 | training loss: 0.10902 | validation loss: 0.11037 | PSNR: 30.456 | Time: 4.1
Epoch: 3126 | lr: 0.00085 | training loss: 0.11016 | validation loss: 0.11026 | PSNR: 30.427 | Time: 4.0
Epoch: 3127 | lr: 0.00085 | training loss: 0.11092 | validation loss: 0.11026 | PSNR: 30.538 | Time: 3.9
Epoch: 3128 | lr: 0.00085 | training loss: 0.11026 | validation loss: 0.11019 | PSNR: 30.577 | Time: 4.0
Epoch: 3129 | lr: 0.00085 | training loss: 0.10932 | validation loss: 0.11018 | PSNR: 30.559 | Time: 3.9
Epoch: 3130 | lr: 0.00085 | training loss: 0.11036 | validation loss: 0.11024 | PSNR: 30.532 | Time: 3.9
Epoch: 3131 | lr: 0.00085 | training loss: 0.10986 | validation loss: 0.11028 | PSNR: 30.530 | Time: 4.0
Epoch: 3132 | lr: 0.00085 | training loss: 0.10994 | validation loss: 0.11020 | PSNR: 30.531 | Time: 4.1
Epoch: 3133 | lr: 0.00085 | training loss: 0.10945 | validation loss: 0.11014 | PSNR: 30.549 | Time: 3.9
Epoch: 3134 | lr: 0.00085 | training loss: 0.11095 | validation loss: 0.11016 | PSNR: 30.556 | Time: 4.0
Epoch: 3135 | lr: 0.00085 | training loss: 0.10965 | validation loss: 0.11030 | PSNR: 30.483 | Time: 3.9
Epoch: 3136 | lr: 0.00085 | training loss: 0.11059 | validation loss: 0.11031 | PSNR: 30.441 | Time: 3.9
Epoch: 3137 | lr: 0.00085 | training loss: 0.11087 | validation loss: 0.11022 | PSNR: 30.498 | Time: 4.0
Epoch: 3138 | lr: 0.00084 | training loss: 0.11114 | validation loss: 0.11026 | PSNR: 30.515 | Time: 4.0
Epoch: 3139 | lr: 0.00084 | training loss: 0.11005 | validation loss: 0.11009 | PSNR: 30.597 | Time: 3.9
Epoch: 3140 | lr: 0.00084 | training loss: 0.10998 | validation loss: 0.11021 | PSNR: 30.558 | Time: 4.0
Epoch: 3141 | lr: 0.00084 | training loss: 0.10922 | validation loss: 0.11042 | PSNR: 30.438 | Time: 3.9
Epoch: 3142 | lr: 0.00084 | training loss: 0.10987 | validation loss: 0.11027 | PSNR: 30.474 | Time: 4.0
Epoch: 3143 | lr: 0.00084 | training loss: 0.11016 | validation loss: 0.11016 | PSNR: 30.551 | Time: 3.9
Epoch: 3144 | lr: 0.00084 | training loss: 0.10992 | validation loss: 0.11019 | PSNR: 30.519 | Time: 4.0
Epoch: 3145 | lr: 0.00084 | training loss: 0.10999 | validation loss: 0.11026 | PSNR: 30.527 | Time: 4.1
Epoch: 3146 | lr: 0.00084 | training loss: 0.10964 | validation loss: 0.11024 | PSNR: 30.511 | Time: 4.0
Epoch: 3147 | lr: 0.00084 | training loss: 0.10976 | validation loss: 0.11012 | PSNR: 30.565 | Time: 4.0
Epoch: 3148 | lr: 0.00084 | training loss: 0.11089 | validation loss: 0.11029 | PSNR: 30.446 | Time: 4.0
Epoch: 3149 | lr: 0.00084 | training loss: 0.11040 | validation loss: 0.11014 | PSNR: 30.551 | Time: 4.0
Epoch: 3150 | lr: 0.00084 | training loss: 0.11023 | validation loss: 0.11016 | PSNR: 30.459 | Time: 4.0
Epoch: 3151 | lr: 0.00084 | training loss: 0.11051 | validation loss: 0.11029 | PSNR: 30.476 | Time: 4.0
Epoch: 3152 | lr: 0.00083 | training loss: 0.10933 | validation loss: 0.11024 | PSNR: 30.500 | Time: 4.1
Epoch: 3153 | lr: 0.00083 | training loss: 0.11019 | validation loss: 0.11024 | PSNR: 30.461 | Time: 3.9
Epoch: 3154 | lr: 0.00083 | training loss: 0.11075 | validation loss: 0.11052 | PSNR: 30.411 | Time: 4.0
Epoch: 3155 | lr: 0.00083 | training loss: 0.11052 | validation loss: 0.11026 | PSNR: 30.492 | Time: 4.1
Epoch: 3156 | lr: 0.00083 | training loss: 0.11027 | validation loss: 0.11017 | PSNR: 30.575 | Time: 4.0
Epoch: 3157 | lr: 0.00083 | training loss: 0.11048 | validation loss: 0.11019 | PSNR: 30.502 | Time: 3.9
Epoch: 3158 | lr: 0.00083 | training loss: 0.11142 | validation loss: 0.11031 | PSNR: 30.442 | Time: 4.2
Epoch: 3159 | lr: 0.00083 | training loss: 0.11252 | validation loss: 0.11035 | PSNR: 30.387 | Time: 4.0
Epoch: 3160 | lr: 0.00083 | training loss: 0.10968 | validation loss: 0.11008 | PSNR: 30.580 | Time: 3.9
Epoch: 3161 | lr: 0.00083 | training loss: 0.10979 | validation loss: 0.11030 | PSNR: 30.530 | Time: 3.9
Epoch: 3162 | lr: 0.00083 | training loss: 0.10966 | validation loss: 0.11029 | PSNR: 30.519 | Time: 4.0
Epoch: 3163 | lr: 0.00083 | training loss: 0.10930 | validation loss: 0.11023 | PSNR: 30.526 | Time: 3.9
Epoch: 3164 | lr: 0.00083 | training loss: 0.11035 | validation loss: 0.11040 | PSNR: 30.466 | Time: 3.9
Epoch: 3165 | lr: 0.00083 | training loss: 0.11056 | validation loss: 0.11019 | PSNR: 30.531 | Time: 4.0
Epoch: 3166 | lr: 0.00082 | training loss: 0.11045 | validation loss: 0.11014 | PSNR: 30.583 | Time: 3.9
Epoch: 3167 | lr: 0.00082 | training loss: 0.10965 | validation loss: 0.11037 | PSNR: 30.454 | Time: 3.9
Epoch: 3168 | lr: 0.00082 | training loss: 0.11010 | validation loss: 0.11035 | PSNR: 30.421 | Time: 4.0
Epoch: 3169 | lr: 0.00082 | training loss: 0.10961 | validation loss: 0.11015 | PSNR: 30.522 | Time: 4.0
Epoch: 3170 | lr: 0.00082 | training loss: 0.10989 | validation loss: 0.11023 | PSNR: 30.528 | Time: 3.9
Epoch: 3171 | lr: 0.00082 | training loss: 0.11020 | validation loss: 0.11028 | PSNR: 30.522 | Time: 3.9
Epoch: 3172 | lr: 0.00082 | training loss: 0.11083 | validation loss: 0.11028 | PSNR: 30.517 | Time: 4.0
Epoch: 3173 | lr: 0.00082 | training loss: 0.11049 | validation loss: 0.11025 | PSNR: 30.524 | Time: 4.0
Epoch: 3174 | lr: 0.00082 | training loss: 0.11029 | validation loss: 0.11034 | PSNR: 30.512 | Time: 4.0
Epoch: 3175 | lr: 0.00082 | training loss: 0.11077 | validation loss: 0.11024 | PSNR: 30.521 | Time: 3.9
Epoch: 3176 | lr: 0.00082 | training loss: 0.11078 | validation loss: 0.11023 | PSNR: 30.520 | Time: 4.1
Epoch: 3177 | lr: 0.00082 | training loss: 0.11129 | validation loss: 0.11039 | PSNR: 30.452 | Time: 3.9
Epoch: 3178 | lr: 0.00082 | training loss: 0.11045 | validation loss: 0.11022 | PSNR: 30.550 | Time: 4.1
Epoch: 3179 | lr: 0.00082 | training loss: 0.11115 | validation loss: 0.11016 | PSNR: 30.555 | Time: 4.0
Epoch: 3180 | lr: 0.00082 | training loss: 0.11063 | validation loss: 0.11033 | PSNR: 30.480 | Time: 4.0
Epoch: 3181 | lr: 0.00081 | training loss: 0.11046 | validation loss: 0.11029 | PSNR: 30.483 | Time: 4.0
Epoch: 3182 | lr: 0.00081 | training loss: 0.11005 | validation loss: 0.11029 | PSNR: 30.466 | Time: 4.0
Epoch: 3183 | lr: 0.00081 | training loss: 0.11098 | validation loss: 0.11024 | PSNR: 30.470 | Time: 3.9
Epoch: 3184 | lr: 0.00081 | training loss: 0.11080 | validation loss: 0.11020 | PSNR: 30.535 | Time: 3.9
Epoch: 3185 | lr: 0.00081 | training loss: 0.11223 | validation loss: 0.11039 | PSNR: 30.394 | Time: 4.0
Epoch: 3186 | lr: 0.00081 | training loss: 0.10962 | validation loss: 0.11036 | PSNR: 30.375 | Time: 4.0
Epoch: 3187 | lr: 0.00081 | training loss: 0.11087 | validation loss: 0.11030 | PSNR: 30.464 | Time: 4.0
Epoch: 3188 | lr: 0.00081 | training loss: 0.11007 | validation loss: 0.11017 | PSNR: 30.512 | Time: 4.0
Epoch: 3189 | lr: 0.00081 | training loss: 0.11105 | validation loss: 0.11032 | PSNR: 30.520 | Time: 4.0
Epoch: 3190 | lr: 0.00081 | training loss: 0.10959 | validation loss: 0.11013 | PSNR: 30.563 | Time: 3.9
Epoch: 3191 | lr: 0.00081 | training loss: 0.10968 | validation loss: 0.11020 | PSNR: 30.462 | Time: 4.0
Epoch: 3192 | lr: 0.00081 | training loss: 0.11134 | validation loss: 0.11032 | PSNR: 30.457 | Time: 3.9
Epoch: 3193 | lr: 0.00081 | training loss: 0.11061 | validation loss: 0.11025 | PSNR: 30.506 | Time: 4.0
Epoch: 3194 | lr: 0.00081 | training loss: 0.11031 | validation loss: 0.11025 | PSNR: 30.507 | Time: 3.9
Epoch: 3195 | lr: 0.00080 | training loss: 0.10971 | validation loss: 0.11026 | PSNR: 30.532 | Time: 4.0
Epoch: 3196 | lr: 0.00080 | training loss: 0.11000 | validation loss: 0.11018 | PSNR: 30.537 | Time: 4.0
Epoch: 3197 | lr: 0.00080 | training loss: 0.11026 | validation loss: 0.11025 | PSNR: 30.514 | Time: 3.9
Epoch: 3198 | lr: 0.00080 | training loss: 0.10907 | validation loss: 0.11026 | PSNR: 30.477 | Time: 4.0
Epoch: 3199 | lr: 0.00080 | training loss: 0.11092 | validation loss: 0.11020 | PSNR: 30.563 | Time: 4.0
Epoch: 3200 | lr: 0.00080 | training loss: 0.10985 | validation loss: 0.11020 | PSNR: 30.544 | Time: 4.0
Epoch: 3201 | lr: 0.00080 | training loss: 0.10984 | validation loss: 0.11030 | PSNR: 30.429 | Time: 4.0
Epoch: 3202 | lr: 0.00080 | training loss: 0.11099 | validation loss: 0.11037 | PSNR: 30.503 | Time: 4.0
Epoch: 3203 | lr: 0.00080 | training loss: 0.10993 | validation loss: 0.11019 | PSNR: 30.510 | Time: 4.0
Epoch: 3204 | lr: 0.00080 | training loss: 0.10914 | validation loss: 0.11013 | PSNR: 30.568 | Time: 4.0
Epoch: 3205 | lr: 0.00080 | training loss: 0.11108 | validation loss: 0.11032 | PSNR: 30.484 | Time: 3.9
Epoch: 3206 | lr: 0.00080 | training loss: 0.10986 | validation loss: 0.11026 | PSNR: 30.521 | Time: 4.0
Epoch: 3207 | lr: 0.00080 | training loss: 0.11166 | validation loss: 0.11033 | PSNR: 30.441 | Time: 4.0
Epoch: 3208 | lr: 0.00080 | training loss: 0.11036 | validation loss: 0.11019 | PSNR: 30.527 | Time: 4.1
Epoch: 3209 | lr: 0.00080 | training loss: 0.11007 | validation loss: 0.11014 | PSNR: 30.575 | Time: 3.9
Epoch: 3210 | lr: 0.00079 | training loss: 0.11082 | validation loss: 0.11034 | PSNR: 30.467 | Time: 4.0
Epoch: 3211 | lr: 0.00079 | training loss: 0.11076 | validation loss: 0.11025 | PSNR: 30.538 | Time: 4.0
Epoch: 3212 | lr: 0.00079 | training loss: 0.11120 | validation loss: 0.11028 | PSNR: 30.539 | Time: 3.9
Epoch: 3213 | lr: 0.00079 | training loss: 0.10963 | validation loss: 0.11023 | PSNR: 30.483 | Time: 4.0
Epoch: 3214 | lr: 0.00079 | training loss: 0.10974 | validation loss: 0.11032 | PSNR: 30.526 | Time: 4.0
Epoch: 3215 | lr: 0.00079 | training loss: 0.10952 | validation loss: 0.11022 | PSNR: 30.448 | Time: 4.0
Epoch: 3216 | lr: 0.00079 | training loss: 0.11054 | validation loss: 0.11027 | PSNR: 30.496 | Time: 4.0
Epoch: 3217 | lr: 0.00079 | training loss: 0.11073 | validation loss: 0.11021 | PSNR: 30.503 | Time: 3.9
Epoch: 3218 | lr: 0.00079 | training loss: 0.11073 | validation loss: 0.11018 | PSNR: 30.486 | Time: 3.9
Epoch: 3219 | lr: 0.00079 | training loss: 0.11042 | validation loss: 0.11018 | PSNR: 30.525 | Time: 4.0
Epoch: 3220 | lr: 0.00079 | training loss: 0.11065 | validation loss: 0.11024 | PSNR: 30.539 | Time: 4.0
Epoch: 3221 | lr: 0.00079 | training loss: 0.10929 | validation loss: 0.11023 | PSNR: 30.534 | Time: 4.0
Epoch: 3222 | lr: 0.00079 | training loss: 0.11109 | validation loss: 0.11024 | PSNR: 30.530 | Time: 4.1
Epoch: 3223 | lr: 0.00079 | training loss: 0.11034 | validation loss: 0.11029 | PSNR: 30.526 | Time: 3.9
Epoch: 3224 | lr: 0.00078 | training loss: 0.10989 | validation loss: 0.11023 | PSNR: 30.487 | Time: 4.0
Epoch: 3225 | lr: 0.00078 | training loss: 0.10992 | validation loss: 0.11026 | PSNR: 30.513 | Time: 4.0
Epoch: 3226 | lr: 0.00078 | training loss: 0.11034 | validation loss: 0.11012 | PSNR: 30.534 | Time: 4.0
Epoch: 3227 | lr: 0.00078 | training loss: 0.11079 | validation loss: 0.11027 | PSNR: 30.495 | Time: 3.9
Epoch: 3228 | lr: 0.00078 | training loss: 0.11095 | validation loss: 0.11028 | PSNR: 30.498 | Time: 3.9
Epoch: 3229 | lr: 0.00078 | training loss: 0.11015 | validation loss: 0.11027 | PSNR: 30.527 | Time: 4.0
Epoch: 3230 | lr: 0.00078 | training loss: 0.10988 | validation loss: 0.11031 | PSNR: 30.500 | Time: 3.9
Epoch: 3231 | lr: 0.00078 | training loss: 0.11021 | validation loss: 0.11027 | PSNR: 30.546 | Time: 4.0
Epoch: 3232 | lr: 0.00078 | training loss: 0.11067 | validation loss: 0.11025 | PSNR: 30.528 | Time: 4.1
Epoch: 3233 | lr: 0.00078 | training loss: 0.10958 | validation loss: 0.11026 | PSNR: 30.518 | Time: 4.1
Epoch: 3234 | lr: 0.00078 | training loss: 0.10994 | validation loss: 0.11036 | PSNR: 30.459 | Time: 3.9
Epoch: 3235 | lr: 0.00078 | training loss: 0.11051 | validation loss: 0.11028 | PSNR: 30.490 | Time: 3.9
Epoch: 3236 | lr: 0.00078 | training loss: 0.11067 | validation loss: 0.11019 | PSNR: 30.526 | Time: 3.9
Epoch: 3237 | lr: 0.00078 | training loss: 0.11131 | validation loss: 0.11039 | PSNR: 30.393 | Time: 3.9
Epoch: 3238 | lr: 0.00078 | training loss: 0.11061 | validation loss: 0.11019 | PSNR: 30.521 | Time: 4.0
Epoch: 3239 | lr: 0.00077 | training loss: 0.11152 | validation loss: 0.11029 | PSNR: 30.456 | Time: 4.0
Epoch: 3240 | lr: 0.00077 | training loss: 0.11060 | validation loss: 0.11025 | PSNR: 30.490 | Time: 3.9
Epoch: 3241 | lr: 0.00077 | training loss: 0.10945 | validation loss: 0.11010 | PSNR: 30.619 | Time: 3.9
Epoch: 3242 | lr: 0.00077 | training loss: 0.11061 | validation loss: 0.11031 | PSNR: 30.492 | Time: 4.0
Epoch: 3243 | lr: 0.00077 | training loss: 0.11117 | validation loss: 0.11040 | PSNR: 30.437 | Time: 3.9
Epoch: 3244 | lr: 0.00077 | training loss: 0.11182 | validation loss: 0.11034 | PSNR: 30.453 | Time: 4.0
Epoch: 3245 | lr: 0.00077 | training loss: 0.11025 | validation loss: 0.11011 | PSNR: 30.574 | Time: 3.9
Epoch: 3246 | lr: 0.00077 | training loss: 0.11021 | validation loss: 0.11012 | PSNR: 30.550 | Time: 4.0
Epoch: 3247 | lr: 0.00077 | training loss: 0.10971 | validation loss: 0.11037 | PSNR: 30.462 | Time: 4.0
Epoch: 3248 | lr: 0.00077 | training loss: 0.11036 | validation loss: 0.11031 | PSNR: 30.509 | Time: 4.0
Epoch: 3249 | lr: 0.00077 | training loss: 0.10994 | validation loss: 0.11024 | PSNR: 30.552 | Time: 4.0
Epoch: 3250 | lr: 0.00077 | training loss: 0.10946 | validation loss: 0.11030 | PSNR: 30.499 | Time: 4.0
Epoch: 3251 | lr: 0.00077 | training loss: 0.10957 | validation loss: 0.11019 | PSNR: 30.522 | Time: 4.0
Epoch: 3252 | lr: 0.00077 | training loss: 0.11003 | validation loss: 0.11028 | PSNR: 30.468 | Time: 4.0
Epoch: 3253 | lr: 0.00076 | training loss: 0.10989 | validation loss: 0.11025 | PSNR: 30.542 | Time: 4.0
Epoch: 3254 | lr: 0.00076 | training loss: 0.11095 | validation loss: 0.11029 | PSNR: 30.459 | Time: 4.0
Epoch: 3255 | lr: 0.00076 | training loss: 0.11142 | validation loss: 0.11036 | PSNR: 30.457 | Time: 3.9
Epoch: 3256 | lr: 0.00076 | training loss: 0.10950 | validation loss: 0.11022 | PSNR: 30.575 | Time: 4.0
Epoch: 3257 | lr: 0.00076 | training loss: 0.10943 | validation loss: 0.11025 | PSNR: 30.516 | Time: 3.9
